date,y
3/25/2017,31
3/26/2017,8
3/27/2017,22
3/28/2017,23
3/29/2017,25
3/30/2017,25
3/31/2017,37
4/1/2017,46
4/2/2017,18
4/3/2017,20
4/4/2017,23
4/5/2017,25
4/6/2017,19
4/7/2017,36
4/8/2017,28
4/9/2017,19
4/10/2017,38
4/11/2017,29
4/12/2017,28
4/13/2017,11
4/14/2017,18
4/15/2017,13
4/16/2017,15
4/17/2017,40
4/18/2017,32
4/19/2017,24
4/20/2017,34
4/21/2017,45
4/22/2017,48
4/23/2017,13
4/24/2017,28
4/25/2017,28
4/26/2017,34
4/27/2017,27
4/28/2017,33
4/29/2017,21
4/30/2017,14
5/1/2017,34
5/2/2017,55
5/3/2017,43
5/4/2017,36
5/5/2017,37
5/6/2017,44
5/7/2017,19
5/8/2017,15
5/9/2017,24
5/10/2017,26
5/11/2017,25
5/12/2017,32
5/13/2017,25
5/14/2017,5
5/15/2017,10
5/16/2017,39
5/17/2017,16
5/18/2017,17
5/19/2017,21
5/20/2017,25
5/21/2017,24
5/22/2017,32
5/23/2017,30
5/24/2017,15
5/25/2017,7
5/26/2017,15
5/27/2017,18
5/28/2017,6
5/29/2017,9
5/30/2017,30
5/31/2017,23
6/1/2017,8
6/2/2017,9
6/3/2017,18
6/4/2017,4
6/5/2017,19
6/6/2017,30
6/7/2017,21
6/8/2017,14
6/9/2017,6
6/10/2017,8
6/11/2017,3
6/12/2017,15
6/13/2017,29
6/14/2017,22
6/15/2017,14
6/16/2017,8
6/17/2017,10
6/18/2017,10
6/19/2017,35
6/20/2017,49
6/21/2017,52
6/22/2017,20
6/23/2017,28
6/24/2017,26
6/25/2017,6
6/26/2017,20
6/27/2017,18
6/28/2017,10
6/29/2017,9
6/30/2017,15
7/1/2017,6
7/2/2017,10
7/3/2017,16
7/4/2017,10
7/5/2017,35
7/6/2017,42
7/7/2017,22
7/8/2017,21
7/9/2017,6
7/10/2017,32
7/11/2017,52
7/12/2017,39
7/13/2017,22
7/14/2017,9
7/15/2017,22
7/16/2017,7
7/17/2017,31
7/18/2017,28
7/19/2017,38
7/20/2017,26
7/21/2017,16
7/22/2017,25
7/23/2017,7
7/24/2017,11
7/25/2017,13
7/26/2017,10
7/27/2017,7
7/28/2017,9
7/29/2017,12
7/30/2017,8
7/31/2017,14
8/1/2017,32
8/2/2017,29
8/3/2017,18
8/4/2017,23
8/5/2017,20
8/6/2017,9
8/7/2017,27
8/8/2017,34
8/9/2017,40
8/10/2017,19
8/11/2017,10
8/12/2017,7
8/13/2017,4
8/14/2017,27
8/15/2017,36
8/16/2017,24
8/17/2017,14
8/18/2017,13
8/19/2017,9
8/20/2017,4
8/21/2017,21
8/22/2017,27
8/23/2017,15
8/24/2017,14
8/25/2017,14
8/26/2017,14
8/27/2017,12
8/28/2017,27
8/29/2017,37
8/30/2017,39
8/31/2017,16
9/1/2017,15
9/2/2017,19
9/3/2017,9
9/4/2017,14
9/5/2017,32
9/6/2017,39
9/7/2017,24
9/8/2017,20
9/9/2017,23
9/10/2017,21
9/11/2017,27
9/12/2017,19
9/13/2017,19
9/14/2017,12
9/15/2017,14
9/16/2017,15
9/17/2017,14
9/18/2017,48
9/19/2017,48
9/20/2017,42
9/21/2017,19
9/22/2017,10
9/23/2017,17
9/24/2017,8
9/25/2017,51
9/26/2017,31
9/27/2017,38
9/28/2017,24
9/29/2017,27
9/30/2017,26
10/1/2017,18
10/2/2017,38
10/3/2017,41
10/4/2017,43
10/5/2017,18
10/6/2017,19
10/7/2017,29
10/8/2017,16
10/9/2017,22
10/10/2017,28
10/11/2017,29
10/12/2017,28
10/13/2017,62
10/14/2017,65
10/15/2017,17
10/16/2017,20
10/17/2017,15
10/18/2017,23
10/19/2017,19
10/20/2017,30
10/21/2017,32
10/22/2017,23
10/23/2017,20
10/24/2017,27
10/25/2017,33
10/26/2017,26
10/27/2017,29
10/28/2017,30
10/29/2017,14
10/30/2017,22
10/31/2017,28
11/1/2017,36
11/2/2017,25
11/3/2017,42
11/4/2017,58
11/5/2017,25
11/6/2017,21
11/7/2017,13
11/8/2017,21
11/9/2017,27
11/10/2017,29
11/11/2017,20
11/12/2017,17
11/13/2017,35
11/14/2017,42
11/15/2017,65
11/16/2017,36
11/17/2017,40
11/18/2017,52
11/19/2017,32
11/20/2017,30
11/21/2017,9
11/22/2017,10
11/23/2017,15
11/24/2017,15
11/25/2017,9
11/26/2017,12
11/27/2017,45
11/28/2017,49
11/29/2017,26
11/30/2017,22
12/1/2017,36
12/2/2017,40
12/3/2017,13
12/4/2017,25
12/5/2017,28
12/6/2017,29
12/7/2017,24
12/8/2017,22
12/9/2017,32
12/10/2017,11
12/11/2017,25
12/12/2017,22
12/13/2017,35
12/14/2017,16
12/15/2017,21
12/16/2017,18
12/17/2017,16
12/18/2017,45
12/19/2017,43
12/20/2017,24
12/21/2017,5
12/22/2017,10
12/23/2017,11
12/24/2017,5
12/25/2017,6
12/26/2017,9
12/27/2017,13
12/28/2017,10
12/29/2017,13
12/30/2017,11
12/31/2017,9
1/1/2018,9
1/2/2018,15
1/3/2018,14
1/4/2018,25
1/5/2018,47
1/6/2018,46
1/7/2018,18
1/8/2018,26
1/9/2018,20
1/10/2018,31
1/11/2018,18
1/12/2018,17
1/13/2018,27
1/14/2018,11
1/15/2018,19
1/16/2018,26
1/17/2018,32
1/18/2018,21
1/19/2018,27
1/20/2018,26
1/21/2018,8
1/22/2018,26
1/23/2018,24
1/24/2018,14
1/25/2018,15
1/26/2018,18
1/27/2018,25
1/28/2018,16
1/29/2018,27
1/30/2018,26
1/31/2018,17
2/1/2018,8
2/2/2018,18
2/3/2018,23
2/4/2018,7
2/5/2018,31
2/6/2018,21
2/7/2018,25
2/8/2018,23
2/9/2018,23
2/10/2018,17
2/11/2018,11
2/12/2018,21
2/13/2018,29
2/14/2018,22
2/15/2018,24
2/16/2018,12
2/17/2018,14
2/18/2018,10
2/19/2018,20
2/20/2018,33
2/21/2018,24
2/22/2018,16
2/23/2018,5
2/24/2018,20
2/25/2018,7
2/26/2018,10
2/27/2018,14
2/28/2018,24
3/1/2018,15
3/2/2018,36
3/3/2018,45
3/4/2018,15
3/5/2018,10
3/6/2018,12
3/7/2018,21
3/8/2018,28
3/9/2018,24
3/10/2018,23
3/11/2018,18
3/12/2018,30
3/13/2018,35
3/14/2018,42
3/15/2018,20
3/16/2018,22
3/17/2018,31
3/18/2018,14
3/19/2018,16
3/20/2018,7
3/21/2018,12
3/22/2018,14
3/23/2018,41
3/24/2018,46
3/25/2018,26
3/26/2018,48
3/27/2018,64
3/28/2018,56
3/29/2018,23
3/30/2018,22
3/31/2018,16
4/1/2018,5
4/2/2018,36
4/3/2018,30
4/4/2018,22
4/5/2018,25
4/6/2018,30
4/7/2018,31
4/8/2018,16
4/9/2018,35
4/10/2018,25
4/11/2018,30
4/12/2018,16
4/13/2018,29
4/14/2018,41
4/15/2018,34
4/16/2018,27
4/17/2018,16
4/18/2018,27
4/19/2018,17
4/20/2018,41
4/21/2018,53
4/22/2018,12
4/23/2018,32
4/24/2018,21
4/25/2018,23
4/26/2018,23
4/27/2018,34
4/28/2018,41
4/29/2018,7
4/30/2018,20
5/1/2018,46
5/2/2018,41
5/3/2018,19
5/4/2018,24
5/5/2018,32
5/6/2018,13
5/7/2018,26
5/8/2018,31
5/9/2018,35
5/10/2018,23
5/11/2018,24
5/12/2018,26
5/13/2018,10
5/14/2018,33
5/15/2018,42
5/16/2018,27
5/17/2018,20
5/18/2018,30
5/19/2018,35
5/20/2018,19
5/21/2018,32
5/22/2018,48
5/23/2018,39
5/24/2018,14
5/25/2018,26
5/26/2018,34
5/27/2018,16
5/28/2018,18
5/29/2018,45
5/30/2018,63
5/31/2018,31
6/1/2018,24
6/2/2018,24
6/3/2018,18
6/4/2018,44
6/5/2018,56
6/6/2018,52
6/7/2018,31
6/8/2018,25
6/9/2018,19
6/10/2018,10
6/11/2018,35
6/12/2018,42
6/13/2018,29
6/14/2018,22
6/15/2018,12
6/16/2018,13
6/17/2018,12
6/18/2018,49
6/19/2018,53
6/20/2018,36
6/21/2018,21
6/22/2018,11
6/23/2018,14
6/24/2018,11
6/25/2018,10
6/26/2018,20
6/27/2018,18
6/28/2018,5
6/29/2018,10
6/30/2018,16
7/1/2018,20
7/2/2018,31
7/3/2018,29
7/4/2018,13
7/5/2018,24
7/6/2018,27
7/7/2018,29
7/8/2018,13
7/9/2018,41
7/10/2018,47
7/11/2018,48
7/12/2018,27
7/13/2018,18
7/14/2018,15
7/15/2018,16
7/16/2018,47
7/17/2018,35
7/18/2018,31
7/19/2018,24
7/20/2018,27
7/21/2018,22
7/22/2018,7
7/23/2018,9
7/24/2018,14
7/25/2018,20
7/26/2018,17
7/27/2018,20
7/28/2018,34
7/29/2018,14
7/30/2018,23
7/31/2018,19
8/1/2018,18
8/2/2018,10
8/3/2018,15
8/4/2018,10
8/5/2018,13
8/6/2018,24
8/7/2018,23
8/8/2018,17
8/9/2018,23
8/10/2018,23
8/11/2018,14
8/12/2018,20
8/13/2018,41
8/14/2018,41
8/15/2018,32
8/16/2018,22
8/17/2018,22
8/18/2018,19
8/19/2018,10
8/20/2018,20
8/21/2018,24
8/22/2018,31
8/23/2018,20
8/24/2018,18
8/25/2018,14
8/26/2018,14
8/27/2018,29
8/28/2018,27
8/29/2018,26
8/30/2018,9
8/31/2018,14
9/1/2018,26
9/2/2018,13
9/3/2018,9
9/4/2018,32
9/5/2018,29
9/6/2018,19
9/7/2018,19
9/8/2018,27
9/9/2018,14
9/10/2018,22
9/11/2018,28
9/12/2018,19
9/13/2018,12
9/14/2018,30
9/15/2018,26
9/16/2018,5
9/17/2018,13
9/18/2018,12
9/19/2018,10
9/20/2018,9
9/21/2018,20
9/22/2018,16
9/23/2018,4
9/24/2018,27
9/25/2018,33
9/26/2018,17
9/27/2018,14
9/28/2018,11
9/29/2018,10
9/30/2018,6
10/1/2018,22
10/2/2018,17
10/3/2018,29
10/4/2018,23
10/5/2018,46
10/6/2018,40
10/7/2018,8
10/8/2018,25
10/9/2018,23
10/10/2018,15
10/11/2018,12
10/12/2018,17
10/13/2018,31
10/14/2018,18
10/15/2018,15
10/16/2018,8
10/17/2018,10
10/18/2018,14
10/19/2018,23
10/20/2018,40
10/21/2018,16
10/22/2018,19
10/23/2018,15
10/24/2018,3
10/25/2018,12
10/26/2018,24
10/27/2018,19
10/28/2018,11
10/29/2018,19
10/30/2018,21
10/31/2018,11
11/1/2018,26
11/2/2018,19
11/3/2018,17
11/4/2018,5
11/5/2018,6
11/6/2018,16
11/7/2018,8
11/8/2018,5
11/9/2018,15
11/10/2018,5
11/11/2018,8
11/12/2018,11
11/13/2018,14
11/14/2018,25
11/15/2018,17
11/16/2018,24
11/17/2018,28
11/18/2018,16
11/19/2018,17
11/20/2018,12
11/21/2018,9
11/22/2018,7
11/23/2018,15
11/24/2018,20
11/25/2018,10
11/26/2018,32
11/27/2018,47
11/28/2018,34
11/29/2018,13
11/30/2018,30
12/1/2018,11
12/2/2018,42
12/3/2018,41
12/4/2018,24
12/5/2018,19
12/6/2018,25
12/7/2018,35
12/8/2018,13
12/9/2018,23
12/10/2018,29
12/11/2018,23
12/12/2018,18
12/13/2018,21
12/14/2018,26
12/15/2018,21
12/16/2018,40
12/17/2018,32
12/18/2018,15
12/19/2018,12
12/20/2018,6
12/21/2018,8
12/22/2018,7
12/23/2018,7
12/24/2018,6
12/25/2018,6
12/26/2018,9
12/27/2018,11
12/28/2018,7
12/29/2018,8
12/30/2018,10
12/31/2018,32
1/1/2019,3
1/2/2019,8
1/3/2019,8
1/4/2019,10
1/5/2019,10
1/6/2019,6
1/7/2019,10
1/8/2019,12
1/9/2019,13
1/10/2019,15
1/11/2019,8
1/12/2019,14
1/13/2019,13
1/14/2019,16
1/15/2019,4
1/16/2019,5
1/17/2019,5
1/18/2019,13
1/19/2019,11
1/20/2019,4
1/21/2019,3
1/22/2019,5
1/23/2019,4
1/24/2019,11
1/25/2019,13
1/26/2019,9
1/27/2019,11
1/28/2019,2
1/29/2019,3
1/30/2019,5
1/31/2019,8
2/1/2019,4
2/2/2019,8
2/3/2019,6
2/4/2019,12
2/5/2019,6
2/6/2019,7
2/7/2019,16
2/8/2019,19
2/9/2019,21
2/10/2019,13
2/11/2019,19
2/12/2019,20
2/13/2019,17
2/14/2019,15
2/15/2019,11
2/16/2019,11
2/17/2019,6
2/18/2019,12
2/19/2019,11
2/20/2019,20
2/21/2019,10
2/22/2019,12
2/23/2019,11
2/24/2019,15
2/25/2019,28
2/26/2019,29
2/27/2019,17
2/28/2019,4
3/1/2019,3
3/2/2019,3
3/3/2019,3
3/4/2019,26
3/5/2019,21
3/6/2019,17
3/7/2019,23
3/8/2019,27
3/9/2019,22
3/10/2019,9
3/11/2019,23
3/12/2019,28
3/13/2019,32
3/14/2019,9
3/15/2019,20
3/16/2019,30
3/17/2019,7
3/18/2019,10
3/19/2019,24
3/20/2019,8
3/21/2019,8
3/22/2019,13
3/23/2019,23
3/24/2019,11
3/25/2019,26
3/26/2019,37
3/27/2019,29
3/28/2019,17
3/29/2019,20
3/30/2019,25
3/31/2019,9
4/1/2019,19
4/2/2019,26
4/3/2019,21
4/4/2019,12
4/5/2019,18
4/6/2019,14
4/7/2019,13
4/8/2019,5
4/9/2019,3
4/10/2019,18
4/11/2019,34
4/12/2019,19
4/13/2019,21
4/14/2019,8
4/15/2019,26
4/16/2019,35
4/17/2019,29
4/18/2019,19
4/19/2019,18
4/20/2019,14
4/21/2019,13
4/22/2019,26
4/23/2019,42
4/24/2019,42
4/25/2019,29
4/26/2019,33
4/27/2019,46
4/28/2019,13
4/29/2019,26
4/30/2019,38
5/1/2019,25
5/2/2019,15
5/3/2019,33
5/4/2019,29
5/5/2019,22
5/6/2019,17
5/7/2019,26
5/8/2019,17
5/9/2019,24
5/10/2019,15
5/11/2019,9
5/12/2019,8
5/13/2019,19
5/14/2019,26
5/15/2019,37
5/16/2019,17
5/17/2019,23
5/18/2019,38
5/19/2019,19
5/20/2019,45
5/21/2019,39
5/22/2019,26
5/23/2019,15
5/24/2019,18
5/25/2019,22
5/26/2019,15
5/27/2019,12
5/28/2019,19
5/29/2019,30
5/30/2019,18
5/31/2019,12
6/1/2019,28
6/2/2019,12
6/3/2019,21
6/4/2019,28
6/5/2019,21
6/6/2019,21
6/7/2019,25
6/8/2019,33
6/9/2019,13
6/10/2019,38
6/11/2019,15
6/12/2019,10
6/13/2019,9
6/14/2019,10
6/15/2019,15
6/16/2019,16
6/17/2019,33
6/18/2019,39
6/19/2019,42
6/20/2019,29
6/21/2019,25
6/22/2019,14
6/23/2019,7
6/24/2019,11
6/25/2019,13
6/26/2019,16
6/27/2019,10
6/28/2019,14
6/29/2019,12
6/30/2019,8
